idx,Category,Freq,Term,Total,loglift,logprob
458,Default,1001.0,italiano,1001.0,30.0,30.0
278,Default,457.0,dispaccio,457.0,29.0,29.0
995,Default,341.0,venire,341.0,28.0,28.0
456,Default,504.0,italia,504.0,27.0,27.0
384,Default,311.0,giornale,311.0,26.0,26.0
918,Default,393.0,telegrafico,393.0,25.0,25.0
3345,Default,260.0,cardinale,260.0,24.0,24.0
238,Default,330.0,daily,330.0,23.0,23.0
802,Default,450.0,roma,450.0,22.0,22.0
687,Default,358.0,potere,358.0,21.0,21.0
50,Default,184.0,americano,184.0,20.0,20.0
594,Default,187.0,nome,187.0,19.0,19.0
608,Default,210.0,nuovo,210.0,18.0,18.0
90,Default,120.0,avvenire,120.0,17.0,17.0
602,Default,144.0,notizia,144.0,16.0,16.0
951,Default,178.0,trovare,178.0,15.0,15.0
457,Default,145.0,italian,145.0,14.0,14.0
647,Default,153.0,patrio,153.0,13.0,13.0
240,Default,193.0,dare,193.0,12.0,12.0
616,Default,144.0,operare,144.0,11.0,11.0
974,Default,130.0,unito,130.0,10.0,10.0
531,Default,223.0,mentire,223.0,9.0,9.0
403,Default,147.0,grande,147.0,8.0,8.0
365,Default,135.0,francese,135.0,7.0,7.0
326,Default,83.0,estero,83.0,6.0,6.0
508,Default,148.0,maggio,148.0,5.0,5.0
1463,Default,165.0,leggere,165.0,4.0,4.0
648,Default,116.0,patrizio,116.0,3.0,3.0
225,Default,120.0,correre,120.0,2.0,2.0
270,Default,229.0,dire,229.0,1.0,1.0
9296,Topic1,1.9906683,rovere,3.7294106,0.51419997215271,-9.929699897766113
26250,Topic1,3.6651936,xlll,7.443747,0.4334999918937683,-9.319299697875977
24152,Topic1,10.33701,papato,20.99435,0.4334999918937683,-8.282400131225586
21504,Topic1,46.28462,conclave,94.59219,0.42719998955726624,-6.783400058746338
23022,Topic1,1.6955829,placidamente,3.53381,0.4075999855995178,-10.090100288391113
10917,Topic1,1.7083315,battito,3.5977917,0.39719998836517334,-10.0826997756958
16564,Topic1,0.8126121,apsaalo,1.713612,0.39590001106262207,-10.825699806213379
23057,Topic1,1.2309239,tettoia,2.6084714,0.39100000262260437,-10.410400390625
6814,Topic1,4.1326146,dipartimento,8.822861,0.38350000977516174,-9.199299812316895
16645,Topic1,0.8102973,hontoomkpr,1.7307487,0.3831000030040741,-10.828499794006348
4396,Topic1,3.1822004,rubare,6.801675,0.3824000060558319,-9.460599899291992
8179,Topic1,2.476957,valparaiso,5.316378,0.3781999945640564,-9.711099624633789
26569,Topic1,1.1991534,arcades,2.574667,0.37790000438690186,-10.436599731445312
23397,Topic1,1.2451446,oriunda,2.6781301,0.37610000371932983,-10.398900032043457
15109,Topic1,3.2863011,remare,7.070326,0.3758000135421753,-9.428400039672852
24237,Topic1,1.1844553,voialtri,2.5514803,0.37459999322891235,-10.44890022277832
26239,Topic1,0.81491,teficc,1.7556208,0.37450000643730164,-10.822799682617188
917,Topic1,18.59881,tato,40.152374,0.3723999857902527,-7.695099830627441
16650,Topic1,0.79426074,inat,1.71549,0.3718999922275543,-10.84850025177002
9162,Topic1,1.6365646,labbro,3.5348017,0.3718999922275543,-10.12559986114502
16751,Topic1,0.8043417,tctrobarga,1.7379733,0.3714999854564667,-10.83590030670166
26240,Topic1,0.82230735,terizzò,1.7783849,0.37059998512268066,-10.813799858093262
16628,Topic1,0.800898,fciocktou,1.7340163,0.3695000112056732,-10.840200424194336
16671,Topic1,1.2359871,maln,2.6807294,0.3677999973297119,-10.406299591064453
16684,Topic1,0.7941007,naoque,1.7236613,0.367000013589859,-10.848699569702148
21195,Topic1,2.1379309,coole,4.6472263,0.36550000309944153,-9.85830020904541
16735,Topic1,0.78931326,rlcoacl,1.7189147,0.3637000024318695,-10.8548002243042
14135,Topic1,1.2067804,perfido,2.6370199,0.3603000044822693,-10.43019962310791
16697,Topic1,0.78141594,ooaaorte,1.7085754,0.3596999943256378,-10.864800453186035
12227,Topic1,1.5712957,annesso,3.4392247,0.358599990606308,-10.166299819946289
242,Topic1,9.588666,debbono,21.136349,0.3515999913215637,-8.357600212097168
12576,Topic1,5.885308,uovo,12.91442,0.3560999929904938,-8.84570026397705
7300,Topic1,10.340299,ufficio,22.909718,0.3465000092983246,-8.282099723815918
1704,Topic1,11.493281,razza,25.5955,0.34130001068115234,-8.176400184631348
606,Topic1,75.78118,numerare,177.03395,0.29350000619888306,-6.290299892425537
6933,Topic1,3.4315333,sacramentare,7.5667286,0.35120001435279846,-9.385199546813965
5073,Topic1,5.3856297,avve,11.987373,0.3418999910354614,-8.934399604797363
2052,Topic1,26.327528,colonia,60.709396,0.30649998784065247,-7.347599983215332
6819,Topic1,2.2845361,domenico,5.014831,0.35569998621940613,-9.791999816894531
9145,Topic1,2.3378468,intransigente,5.136477,0.3547999858856201,-9.768899917602539
458,Topic1,401.84253,italiano,1001.09753,0.22920000553131104,-4.622099876403809
549,Topic1,33.971382,ministero,79.11522,0.29660001397132874,-7.092700004577637
1512,Topic1,24.203844,membro,56.234844,0.29899999499320984,-7.431700229644775
4253,Topic1,10.336805,meritare,23.451706,0.32269999384880066,-8.282500267028809
116,Topic1,8.856174,bologna,20.084412,0.323199987411499,-8.437100410461426
23153,Topic1,5.0071335,gibbons,11.175219,0.3391000032424927,-9.00730037689209
5137,Topic1,3.9652114,disperato,8.809756,0.34369999170303345,-9.240599632263184
175,Topic1,22.357683,collegio,52.50979,0.2881999909877777,-7.511000156402588
2326,Topic1,19.882078,parto,46.649273,0.2890999913215637,-7.628399848937988
1604,Topic1,92.163536,papa,231.33762,0.22169999778270721,-6.094600200653076
484,Topic1,38.622562,leone,93.65324,0.25619998574256897,-6.964300155639648
238,Topic1,129.43007,daily,330.09018,0.20579999685287476,-5.755000114440918
5326,Topic1,23.026726,roosevelt,54.7842,0.2752000093460083,-7.481500148773193
663,Topic1,44.102715,pietro,108.67481,0.24009999632835388,-6.831699848175049
508,Topic1,59.001907,maggio,148.54042,0.21870000660419464,-6.540599822998047
694,Topic1,40.598724,prendere,100.220375,0.23829999566078186,-6.914400100708008
1023,Topic1,83.38126,york,214.2074,0.19850000739097595,-6.194699764251709
295,Topic1,83.386215,dovere,219.12076,0.17579999566078186,-6.194699764251709
133,Topic1,14.357751,campire,33.72848,0.28790000081062317,-7.95389986038208
3936,Topic1,19.444754,alessandro,46.605156,0.2678000032901764,-7.650599956512451
456,Topic1,181.04533,italia,504.5979,0.11699999868869781,-5.419400215148926
739,Topic1,78.361664,quotidiano,206.10512,0.17489999532699585,-6.256800174713135
401,Topic1,79.62628,gran,209.87292,0.1728000044822693,-6.240799903869629
2815,Topic1,40.23538,porto,101.10553,0.22059999406337738,-6.923399925231934
1828,Topic1,30.122656,stampare,74.894196,0.23119999468326569,-7.212900161743164
367,Topic1,47.570553,francisco,123.20233,0.19040000438690186,-6.75600004196167
802,Topic1,156.12502,roma,450.56665,0.08209999650716782,-5.567500114440918
918,Topic1,137.74188,telegrafico,393.53424,0.09220000356435776,-5.692800045013428
1634,Topic1,49.02838,politico,127.44714,0.1867000013589859,-6.725800037384033
602,Topic1,53.527084,notizia,144.99274,0.14550000429153442,-6.638000011444092
366,Topic1,43.84962,francia,116.12204,0.1680999994277954,-6.837399959564209
594,Topic1,66.91881,nome,187.96289,0.10920000076293945,-6.414700031280518
2502,Topic1,63.906998,volere,179.13466,0.11129999905824661,-6.460700035095215
702,Topic1,57.450172,presidente,158.54242,0.12690000236034393,-6.567299842834473
270,Topic1,77.714874,dire,229.07874,0.061000000685453415,-6.265100002288818
2325,Topic1,43.468884,partire,115.41141,0.1655000001192093,-6.846099853515625
895,Topic1,53.835773,states,149.8056,0.11860000342130661,-6.632199764251709
278,Topic1,131.617,dispaccio,457.2385,-0.10329999774694443,-5.73829984664917
687,Topic1,107.93002,potere,358.15668,-0.057500001043081284,-5.936699867248535
384,Topic1,94.676346,giornale,311.21957,-0.04809999838471413,-6.067699909210205
873,Topic1,46.857563,solo,126.79792,0.14650000631809235,-6.771100044250488
403,Topic1,52.398537,grande,147.71931,0.1054999977350235,-6.659299850463867
995,Topic1,93.8572,venire,341.4494,-0.149399995803833,-6.076399803161621
531,Topic1,68.53386,mentire,223.85564,-0.04170000180602074,-6.3907999992370605
3345,Topic1,75.368195,cardinale,260.26074,-0.09730000048875809,-6.29580020904541
240,Topic1,61.834007,dare,193.25699,0.002400000113993883,-6.49370002746582
50,Topic1,58.112366,americano,184.37169,-0.012600000016391277,-6.555799961090088
515,Topic1,51.259483,mano,146.09097,0.09470000118017197,-6.681300163269043
608,Topic1,59.46388,nuovo,210.52539,-0.12229999899864197,-6.532800197601318
638,Topic1,53.581577,parigi,168.94865,-0.006399999838322401,-6.63700008392334
1007,Topic1,51.564327,visitare,152.49486,0.05770000070333481,-6.675300121307373
3891,Topic2,0.8578874,verdura,2.3262074,0.6290000081062317,-10.28689956665039
3550,Topic2,1.0950671,inesauribile,3.0429523,0.6044999957084656,-10.042799949645996
3330,Topic2,2.5637558,buenos,7.179957,0.5967000126838684,-9.192099571228027
3498,Topic2,0.8353305,field,2.4066145,0.5684000253677368,-10.31350040435791
3308,Topic2,1.5973998,ayres,4.682969,0.5509999990463257,-9.665200233459473
14722,Topic2,0.5306876,liberatore,1.5843141,0.532800018787384,-10.767200469970703
13706,Topic2,2.105136,immi,6.28587,0.5325999855995178,-9.389200210571289
291,Topic2,0.78217983,dolorosamente,2.3462467,0.5281000137329102,-10.379300117492676
3133,Topic2,5.7618637,nazionalità,17.329363,0.5253999829292297,-8.38230037689209
6506,Topic2,1.2557937,guida,3.782201,0.5239999890327454,-9.905799865722656
14811,Topic2,1.057717,sfacelo,3.1917734,0.5220999717712402,-10.077500343322754
11401,Topic2,0.81378675,russie,2.46929,0.5166000127792358,-10.339699745178223
3430,Topic2,2.8593493,derivare,8.739273,0.5092999935150146,-9.083000183105469
14647,Topic2,0.5339019,ddle,1.6375539,0.5058000087738037,-10.761099815368652
3482,Topic2,0.7794855,express,2.4051156,0.4997999966144562,-10.382699966430664
13667,Topic2,1.2981739,eminentemente,4.006439,0.49959999322891235,-9.872599601745605
14716,Topic2,0.52250326,iìuuv,1.6130133,0.4993000030517578,-10.782699584960938
14659,Topic2,0.52607566,dmineano,1.6285965,0.4964999854564667,-10.775899887084961
3635,Topic2,0.97964543,moriondo,3.036639,0.4952000081539154,-10.154199600219727
18797,Topic2,0.5232108,flitti,1.622953,0.4945000112056732,-10.781399726867676
18624,Topic2,0.52465206,mmlg,1.6292741,0.4934000074863434,-10.778599739074707
20735,Topic2,0.99851704,nitti,3.1048844,0.4921000003814697,-10.135100364685059
14779,Topic2,0.5139625,rattaccano,1.6031786,0.48899999260902405,-10.799200057983398
18869,Topic2,0.5080358,persecuzio,1.5871661,0.48739999532699585,-10.810799598693848
2890,Topic2,1.5258793,sire,4.7806644,0.484499990940094,-9.711000442504883
3613,Topic2,0.7519212,meredlth,2.3636794,0.4812000095844269,-10.418700218200684
11777,Topic2,0.7646738,territoriale,2.4045393,0.48089998960494995,-10.401900291442871
13728,Topic2,0.7648252,jersey,2.4146323,0.47690001130104065,-10.401700019836426
6457,Topic2,1.5063729,eduardo,4.75727,0.4765999913215637,-9.723899841308594
18889,Topic2,0.50834477,recapitare,1.606552,0.47589999437332153,-10.810199737548828
1522,Topic2,2.1912773,migrare,7.02647,0.46140000224113464,-9.349100112915039
7487,Topic2,2.3237743,magro,7.4605646,0.460099995136261,-9.290399551391602
3594,Topic2,6.01364,macedone,19.882187,0.4307999908924103,-8.339599609375
1365,Topic2,28.025059,genova,97.661194,0.3781999945640564,-6.80049991607666
3486,Topic2,3.9835527,facile,13.0702305,0.438400000333786,-8.751399993896484
4364,Topic2,2.9793115,radunare,9.743702,0.4415999948978424,-9.041899681091309
2948,Topic2,14.365668,voce,49.86767,0.38199999928474426,-7.468800067901611
652,Topic2,34.96375,perchè,127.001625,0.3366999924182892,-6.5792999267578125
704,Topic2,3.6331923,presiedere,12.019135,0.4302000105381012,-8.843500137329102
3167,Topic2,5.600084,programmare,18.89849,0.41029998660087585,-8.410799980163574
912,Topic2,18.568058,tanto,66.136116,0.3562999963760376,-7.212200164794922
521,Topic2,11.010067,mare,38.655,0.37070000171661377,-7.734799861907959
456,Topic2,125.81929,italia,504.5979,0.23759999871253967,-5.298799991607666
1443,Topic2,11.709702,inviare,41.675457,0.3571000099182129,-7.6732001304626465
1240,Topic2,9.6167965,creare,33.98173,0.36419999599456787,-7.870100021362305
616,Topic2,36.93607,operare,144.45998,0.26269999146461487,-6.524400234222412
653,Topic2,11.707622,perdere,42.330574,0.34130001068115234,-7.673399925231934
278,Topic2,106.87397,dispaccio,457.2385,0.17299999296665192,-5.461900234222412
1302,Topic2,8.757884,economico,31.092215,0.3596000075340271,-7.963600158691406
1463,Topic2,41.418434,leggere,165.59035,0.24079999327659607,-6.409900188446045
457,Topic2,36.546204,italian,145.06456,0.24799999594688416,-6.534999847412109
1306,Topic2,16.645834,emigrare,62.544323,0.3027999997138977,-7.321400165557861
4058,Topic2,6.0657706,degno,21.0037,0.38449999690055847,-8.330900192260742
35,Topic2,7.1438255,agricoltura,25.109894,0.3695000112056732,-8.1673002243042
478,Topic2,14.430209,lavoratore,54.008656,0.3066999912261963,-7.464300155639648
564,Topic2,38.280674,morto,158.27715,0.20720000565052032,-6.488699913024902
802,Topic2,99.04025,roma,450.56665,0.11159999668598175,-5.538099765777588
1640,Topic2,26.730202,portare,107.359184,0.2362000048160553,-6.847799777984619
647,Topic2,36.846794,patrio,153.7871,0.19779999554157257,-6.526800155639648
995,Topic2,74.27245,venire,341.4494,0.10109999775886536,-5.825900077819824
608,Topic2,47.975983,nuovo,210.52539,0.147599995136261,-6.262899875640869
2004,Topic2,13.964462,bandiera,52.671616,0.29899999499320984,-7.497099876403809
640,Topic2,15.321015,particolare,58.685448,0.28360000252723694,-7.404399871826172
240,Topic2,44.06885,dare,193.25699,0.14830000698566437,-6.347799777984619
498,Topic2,23.707493,luglio,96.06297,0.2273000031709671,-6.967800140380859
50,Topic2,41.915115,americano,184.37169,0.1451999992132187,-6.3979997634887695
1909,Topic2,26.758894,vero,113.5314,0.18129999935626984,-6.846700191497803
55,Topic2,26.542107,andare,112.62921,0.18119999766349792,-6.854899883270264
295,Topic2,46.251957,dovere,219.12076,0.07100000232458115,-6.299499988555908
951,Topic2,38.723118,trovare,178.41124,0.09889999777078629,-6.477200031280518
729,Topic2,28.513048,pubblicare,125.486786,0.14470000565052032,-6.783199787139893
638,Topic2,36.23767,parigi,168.94865,0.08709999918937683,-6.543499946594238
401,Topic2,43.099133,gran,209.87292,0.04360000044107437,-6.370100021362305
458,Topic2,152.35405,italiano,1001.09753,-0.25609999895095825,-5.107399940490723
918,Topic2,70.59097,telegrafico,393.53424,-0.0917000025510788,-5.876699924468994
1711,Topic2,19.610447,rendere,79.90835,0.22169999778270721,-7.15749979019165
687,Topic2,63.217426,potere,358.15668,-0.10779999941587448,-5.986999988555908
270,Topic2,44.467266,dire,229.07874,-0.012799999676644802,-6.338799953460693
1023,Topic2,41.880836,york,214.2074,-0.00559999980032444,-6.398799896240234
238,Topic2,56.582367,daily,330.09018,-0.1370999962091446,-6.097899913787842
384,Topic2,54.050663,giornale,311.21957,-0.12399999797344208,-6.143700122833252
45,Topic2,30.537518,altro,145.94334,0.062300000339746475,-6.714600086212158
2502,Topic2,33.98114,volere,179.13466,-0.03579999879002571,-6.607800006866455
739,Topic2,35.718906,quotidiano,206.10512,-0.12620000541210175,-6.5578999519348145
3345,Topic2,39.255226,cardinale,260.26074,-0.26499998569488525,-6.463500022888184
531,Topic2,34.16437,mentire,223.85564,-0.2533000111579895,-6.602399826049805
229,Topic2,30.245552,costare,151.4575,0.015599999576807022,-6.7241997718811035
594,Topic2,31.283947,nome,187.96289,-0.16660000383853912,-6.690499782562256
1604,Topic2,30.691507,papa,231.33762,-0.39329999685287476,-6.70959997177124
22423,Topic3,1.5483543,militarismo,4.206295,0.7105000019073486,-9.61299991607666
21690,Topic3,1.0042726,premiato,3.078451,0.5898000001907349,-10.045999526977539
2576,Topic3,3.8303027,carbone,11.899159,0.5763999819755554,-8.707300186157227
22357,Topic3,0.46944323,cannglia,1.4840369,0.5590000152587891,-10.806400299072266
22369,Topic3,0.47126096,contrad,1.4960175,0.5547999739646912,-10.802599906921387
22418,Topic3,0.4698158,mendace,1.4985751,0.550000011920929,-10.8056001663208
22456,Topic3,0.4599953,sgozzatoti,1.4793167,0.5418000221252441,-10.826800346374512
22415,Topic3,0.45708573,liberticida,1.4823458,0.5333999991416931,-10.833100318908691
22408,Topic3,0.7080648,insensi,2.326444,0.5203999876976013,-10.395400047302246
22438,Topic3,0.44936764,potenziare,1.476707,0.5202000141143799,-10.850099563598633
22461,Topic3,0.4511965,spressione,1.4851286,0.5185999870300293,-10.846099853515625
22397,Topic3,0.44399565,impenìtente,1.4746486,0.5095999836921692,-10.862199783325195
22476,Topic3,0.44352436,vigliaccamente,1.4869632,0.5001999735832214,-10.863200187683105
19466,Topic3,0.8895667,esercito,2.991559,0.49709999561309814,-10.167200088500977
22420,Topic3,0.4375234,mercenario,1.4740205,0.4952999949455261,-10.876799583435059
12760,Topic3,0.95561564,mestare,3.2392287,0.48919999599456787,-10.095600128173828
13339,Topic3,1.450995,caprera,4.9201536,0.4887999892234802,-9.678000450134277
22454,Topic3,0.9023796,saturday,3.0704129,0.48539999127388,-10.152899742126465
11368,Topic3,1.6334615,patio,5.5643396,0.48429998755455017,-9.559499740600586
20920,Topic3,0.6673084,epicureo,2.2809668,0.48080000281333923,-10.454700469970703
28494,Topic3,0.69525194,cialmente,2.3807893,0.4790000021457672,-10.413700103759766
1532,Topic3,0.6919607,mlchaud,2.370631,0.47859999537467957,-10.418399810791016
21009,Topic3,0.44182953,ortodosi,1.5176374,0.47589999437332153,-10.866999626159668
15875,Topic3,1.570888,superficie,5.4041915,0.47440001368522644,-9.598600387573242
21558,Topic3,1.1119272,flagellare,3.8272066,0.4738999903202057,-9.944100379943848
20546,Topic3,0.926832,rinnegare,3.195868,0.47209998965263367,-10.126199722290039
13412,Topic3,0.70938325,impazzire,2.447583,0.4715000092983246,-10.393600463867188
22447,Topic3,0.4309127,quintesenza,1.4896442,0.46950000524520874,-10.89210033416748
5820,Topic3,1.0663097,ammazzare,3.690107,0.4684999883174896,-9.986000061035156
22380,Topic3,0.42262498,diffet,1.4636337,0.4677000045776367,-10.911499977111816
5060,Topic3,1.3737998,ambizione,4.7729683,0.4645000100135803,-9.732600212097168
11781,Topic3,5.24777,tolstoi,18.546267,0.44749999046325684,-8.392399787902832
836,Topic3,18.873335,secondo,68.189606,0.4253999888896942,-7.112500190734863
531,Topic3,57.345715,mentire,223.85564,0.3479999899864197,-6.001100063323975
1483,Topic3,6.7654734,lucere,24.831228,0.4097000062465668,-8.138400077819824
831,Topic3,3.7442114,scrittore,13.553539,0.4235000014305115,-8.729999542236328
94,Topic3,7.333082,basire,27.4099,0.391400009393692,-8.05780029296875
919,Topic3,17.878956,telegramma,69.59526,0.35089999437332153,-7.166600227355957
475,Topic3,31.52533,largest,126.464745,0.3208000063896179,-6.599400043487549
808,Topic3,23.972008,russia,95.19143,0.33090001344680786,-6.873300075531006
1161,Topic3,28.971691,chiesa,116.6695,0.31690001487731934,-6.683899879455566
384,Topic3,73.38085,giornale,311.21957,0.26510000228881836,-5.7546000480651855
2405,Topic3,4.8983064,scegliere,18.16423,0.399399995803833,-8.461299896240234
261,Topic3,6.910977,destinare,26.135515,0.3797999918460846,-8.11709976196289
1180,Topic3,9.875832,colpo,38.222137,0.35659998655319214,-7.7600998878479
1633,Topic3,23.63232,poco,96.7649,0.3003000020980835,-6.887599945068359
1958,Topic3,5.078282,affettare,18.938738,0.3937000036239624,-8.425200462341309
1074,Topic3,8.324197,antico,32.06418,0.3614000082015991,-7.931099891662598
548,Topic3,10.279479,miniera,40.160736,0.3472000062465668,-7.720099925994873
1606,Topic3,31.632286,parere,133.53554,0.26969999074935913,-6.5960001945495605
575,Topic3,22.176783,napoli,91.85003,0.2888000011444092,-6.951200008392334
539,Topic3,29.640842,mettere,126.0938,0.2621000111103058,-6.661099910736084
4595,Topic3,7.3155456,bordare,28.154343,0.362199991941452,-8.060199737548828
2246,Topic3,4.8706613,manifestare,18.289639,0.38679999113082886,-8.467000007629395
739,Topic3,45.21148,quotidiano,206.10512,0.19290000200271606,-6.238900184631348
853,Topic3,14.088061,sindacare,58.056854,0.2937999963760376,-7.404900074005127
918,Topic3,80.733826,telegrafico,393.53424,0.125900000333786,-5.65910005569458
3345,Topic3,55.40127,cardinale,260.26074,0.16290000081062317,-6.035600185394287
49,Topic3,25.91218,america,113.70386,0.23109999299049377,-6.795499801635742
458,Topic3,184.08157,italiano,1001.09753,0.016499999910593033,-4.834799766540527
270,Topic3,48.132496,dire,229.07874,0.14980000257492065,-6.176300048828125
2939,Topic3,22.405472,vaticano,98.29294,0.2312999963760376,-6.940899848937988
818,Topic3,15.96743,santo,67.53888,0.2678000032901764,-7.279699802398682
951,Topic3,37.776463,trovare,178.41124,0.1574999988079071,-6.418499946594238
278,Topic3,84.47946,dispaccio,457.2385,0.021199999377131462,-5.613699913024902
90,Topic3,26.496956,avvenire,120.96718,0.19140000641345978,-6.773200035095215
608,Topic3,42.646046,nuovo,210.52539,0.11330000311136246,-6.297299861907959
238,Topic3,62.621445,daily,330.09018,0.04769999906420708,-5.913099765777588
456,Topic3,88.05121,italia,504.5979,-0.03590000048279762,-5.572299957275391
995,Topic3,63.029785,venire,341.4494,0.0203000009059906,-5.906599998474121
687,Topic3,64.51485,potere,358.15668,-0.004100000020116568,-5.883299827575684
457,Topic3,30.106043,italian,145.06456,0.13750000298023224,-6.645500183105469
927,Topic3,19.534767,terra,86.55951,0.22130000591278076,-7.078000068664551
638,Topic3,33.74069,parigi,168.94865,0.0989999994635582,-6.531499862670898
1604,Topic3,42.994102,papa,231.33762,0.02710000053048134,-6.2891998291015625
702,Topic3,31.502941,presidente,158.54242,0.09399999678134918,-6.600100040435791
802,Topic3,63.84979,roma,450.56665,-0.24400000274181366,-5.893700122833252
594,Topic3,33.91719,nome,187.96289,-0.002400000113993883,-6.526299953460693
295,Topic3,36.532482,dovere,219.12076,-0.08150000125169754,-6.452000141143799
1007,Topic3,29.62881,visitare,152.49486,0.07159999758005142,-6.661499977111816
564,Topic3,30.222536,morto,158.27715,0.05420000106096268,-6.641600131988525
